Id,Sales
17999,5530.0977
18000,4071.8335
18001,7846.1304
18002,9438.219
18003,8641.639
18004,5624.165
18005,4919.848
18006,4451.0566
18007,4958.8115
18008,9779.476
18009,6850.804
18010,4949.3545
18011,5017.892
18012,7079.465
18013,3961.6482
18014,6793.5293
18015,4040.5737
18016,6021.796
18017,6946.0005
18018,5200.9917
18019,6618.5293
18020,6064.757
18021,4316.842
18022,6652.724
18023,6437.3477
18024,9666.982
18025,5651.6074
18026,7823.0845
18027,6833.822
18028,9079.747
18029,6526.349
18030,8895.461
18031,4465.226
18032,4610.7725
18033,6129.5474
18034,5547.4453
18035,8432.61
18036,7125.0903
18037,5367.47
18038,6935.0664
18039,6281.7866
18040,9162.1875
18041,3929.7002
18042,12620.497
18043,4550.1235
18044,5875.095
18045,7949.224
18046,5362.3584
18047,5819.827
18048,6109.096
18049,7048.0923
18050,4829.3394
18051,4678.0024
18052,7394.254
18053,7231.0234
18054,6804.937
18055,4368.1836
18056,6967.9697
18057,10081.85
18058,6420.304
18059,4493.3735
18060,6253.892
18061,5846.9927
18062,6683.9736
18063,6724.202
18064,3919.2888
18065,7268.3276
18066,5890.283
18067,6913.902
18068,6353.018
18069,4399.865
18070,6300.0293
18071,4848.905
18072,6898.0786
18073,8805.428
18074,4900.0522
18075,4995.767
18076,5694.139
18077,5527.846
18078,5313.0444
18079,8007.092
18080,6475.2197
18081,7309.6187
18082,5461.2188
18083,4574.3145
18084,6117.94
18085,7498.2085
18086,8133.827
18087,7565.279
18088,7820.551
18089,5496.608
18090,8058.3877
18091,5603.3364
18092,7184.8086
18093,8376.65
18094,6340.553
18095,9524.459
18096,7398.6465
18097,7449.547
18098,5554.403
18099,6838.9897
18100,7423.6367
18101,6367.899
18102,3977.0293
18103,5516.1978
18104,7559.9336
18105,6918.27
18106,4874.239
18107,8313.198
18108,6431.2217
18109,5492.645
18110,5380.8027
18111,5259.3657
18112,6978.766
18113,6828.032
18114,6498.098
18115,4936.112
18116,4721.478
18117,6439.9575
18118,3584.3545
18119,6271.689
18120,4735.873
18121,8281.187
18122,7077.949
18123,6313.1494
18124,8049.031
18125,5284.88
18126,4487.861
18127,9962.451
18128,6706.004
18129,7709.605
18130,7549.41
18131,4889.8813
18132,5630.449
18133,5402.477
18134,7111.9106
18135,10711.7
18136,5752.173
18137,3083.4639
18138,4626.9033
18139,7917.7344
18140,8679.56
18141,5888.339
18142,7140.805
18143,4561.871
18144,5154.628
18145,3100.6125
18146,4846.2334
18147,5683.615
18148,6214.97
18149,7146.763
18150,5965.1333
18151,7426.3774
18152,8238.006
18153,7015.113
18154,4404.214
18155,9072.239
18156,10760.826
18157,5938.196
18158,7533.1177
18159,4693.3774
18160,6358.2812
18161,3994.2017
18162,7013.3623
18163,4929.203
18164,8442.823
18165,6827.548
18166,8234.855
18167,8086.712
18168,5232.37
18169,7926.877
18170,18529.977
18171,10217.556
18172,5690.0386
18173,3068.0005
18174,5818.2905
18175,9251.773
18176,5578.3945
18177,10791.275
18178,20365.934
18179,3585.8835
18180,5026.8926
18181,8400.94
18182,4910.911
18183,9145.312
18184,6440.7554
18185,6876.0186
18186,3683.6511
18187,7010.457
18188,6399.6157
18189,7062.1035
18190,8117.985
18191,5924.644
18192,5427.652
18193,6517.4346
18194,5044.9688
18195,4662.9097
18196,7437.8643
18197,5543.571
18198,5908.3247
18199,7168.111
18200,5756.8315
18201,5156.4795
18202,6925.7173
18203,6906.771
18204,7865.0093
18205,5982.2207
18206,6593.923
18207,5517.042
18208,3516.227
18209,6151.4834
18210,6879.261
18211,4974.626
18212,4338.443
18213,9101.149
18214,6836.701
18215,8627.982
18216,6440.5513
18217,5491.8003
18218,5071.2593
18219,4228.766
18220,9472.954
18221,4888.5835
18222,7560.6743
18223,14559.39
18224,6934.983
18225,6484.857
18226,4552.487
18227,4484.576
18228,6990.3
18229,3846.0374
18230,6251.5645
18231,9425.928
18232,5292.4497
18233,14175.653
18234,13548.124
18235,4578.5117
18236,7095.074
18237,5012.463
18238,6341.065
18239,5363.5044
18240,10236.488
18241,6930.221
18242,8300.571
18243,4490.5576
18244,6736.364
18245,4295.445
18246,8384.757
18247,6609.8315
18248,5835.0103
18249,6258.618
18250,5166.224
18251,7813.3423
18252,9035.577
18253,5229.1694
18254,9824.536
18255,6386.6763
18256,9051.432
18257,4485.7446
18258,5082.2954
18259,4946.042
18260,9391.501
18261,6207.9663
18262,7199.819
18263,6852.2207
18264,8260.533
18265,4057.4077
18266,7639.747
18267,5887.606
18268,3842.6233
18269,13834.821
18270,16560.658
18271,6878.3228
18272,7784.24
18273,9114.203
18274,10004.215
18275,10080.618
18276,5870.358
18277,7275.77
18278,5588.9883
18279,7761.827
18280,3992.697
18281,5392.672
18282,5320.173
18283,5330.4116
18284,7450.091
18285,4711.969
18286,4514.919
18287,5646.2266
18288,3851.8643
18289,4308.717
18290,5217.814
18291,6401.846
18292,8541.133
18293,8224.238
18294,7028.1895
18295,5911.2812
18296,5813.9976
18297,10315.098
18298,7577.7217
18299,5355.745
18300,4066.11
18301,8707.708
18302,4281.5884
18303,6515.8345
18304,3185.4067
18305,4937.118
18306,7479.547
18307,5810.008
18308,5076.886
18309,7898.3096
18310,8958.235
18311,10846.394
18312,5648.6084
18313,9084.863
18314,3219.6567
18315,5122.1104
18316,5946.363
18317,3938.851
18318,7865.5312
18319,4918.361
18320,5024.8584
18321,8408.969
18322,11196.502
18323,7970.7
18324,5110.228
18325,5169.361
18326,7613.4585
18327,6770.6763
18328,6021.31
18329,4441.8955
18330,6914.503
18331,9036.562
18332,4393.806
18333,6215.8364
18334,7385.811
18335,7751.111
18336,12506.779
18337,6034.843
18338,12217.612
18339,6632.472
18340,5081.8843
18341,3551.003
18342,6036.966
18343,6002.337
18344,4998.4253
18345,7063.2417
18346,4438.6475
18347,4327.916
18348,6737.1885
18349,3484.3562
18350,7617.7466
18351,6254.4224
18352,7499.3823
18353,7992.375
18354,4850.056
18355,8762.013
18356,6417.209
18357,4833.5566
18358,4850.066
18359,5347.992
18360,10314.086
18361,6471.0547
18362,4688.4
18363,7479.34
18364,8178.741
18365,6597.886
18366,6091.2725
18367,8222.629
18368,5337.82
18369,5159.43
18370,5723.567
18371,8330.951
18372,5814.856
18373,6061.5454
18374,5410.2734
18375,4832.157
18376,3756.2434
18377,4815.773
18378,7603.363
18379,7850.3794
18380,9996.331
18381,10273.553
18382,7463.826
18383,4315.7144
18384,4847.0366
18385,10251.853
18386,9476.932
18387,7034.174
18388,8090.3315
18389,8304.212
18390,5491.695
18391,3896.208
18392,10308.377
18393,5285.2627
18394,6584.8335
18395,6181.4805
18396,2777.614
18397,10326.642
18398,5374.4756
18399,4873.618
18400,4603.326
18401,5498.06
18402,6459.9976
18403,7671.8374
18404,6441.065
18405,4264.676
18406,4880.8394
18407,4213.4067
18408,3099.0537
18409,6836.8945
18410,17252.084
18411,5288.3003
18412,5143.483
18413,6482.3135
18414,4815.826
18415,5239.6953
18416,4324.401
18417,4530.3765
18418,7041.63
18419,6697.8013
18420,3982.5256
18421,8501.386
18422,5598.805
18423,4909.458
18424,7959.1367
18425,7790.7944
18426,9601.755
18427,5473.4204
18428,6914.953
18429,4404.587
18430,5542.666
18431,14099.601
18432,8759.374
18433,5961.5146
18434,4714.529
18435,4483.633
18436,5591.309
18437,4443.8037
18438,9202.594
18439,4846.765
18440,5450.8774
18441,6599.746
18442,4559.788
18443,6193.9565
18444,6719.6323
18445,7767.8545
18446,6661.936
18447,4224.6284
18448,5523.6143
18449,6369.618
18450,9312.001
18451,8435.803
18452,6269.5474
18453,4358.867
18454,7078.985
18455,5774.7183
18456,4267.7437
18457,7176.514
18458,7133.373
18459,6359.892
18460,5469.0815
18461,6231.595
18462,7313.61
18463,5287.8916
18464,6528.06
18465,6567.3296
18466,5937.365
18467,8250.523
18468,5529.424
18469,4786.772
18470,11063.289
18471,5839.88
18472,3734.4275
18473,7867.2153
18474,8466.611
18475,10122.306
18476,4920.4023
18477,5634.5757
18478,5877.2744
18479,7282.992
18480,5823.476
18481,7665.901
18482,3097.6333
18483,5975.084
18484,6094.0684
18485,5634.4834
18486,4655.342
18487,6628.5312
18488,8089.607
18489,4396.7686
18490,8052.7686
18491,6381.0967
18492,8246.965
18493,4111.008
18494,6374.492
18495,5760.3823
18496,6714.0444
18497,8265.552
18498,4313.954
18499,7009.1245
18500,7546.7173
18501,6979.6665
18502,4659.296
18503,3435.7068
18504,6998.387
18505,6872.1826
18506,7654.7676
18507,7103.327
18508,5423.5156
18509,7784.127
18510,6729.851
18511,6706.065
18512,7330.7466
18513,5576.463
18514,7613.812
18515,10117.859
18516,7868.1445
18517,4298.192
18518,5635.4624
18519,4258.4395
18520,3242.3223
18521,8041.621
18522,5268.2124
18523,8497.48
18524,4220.841
18525,6828.4043
18526,6330.3374
18527,10005.01
18528,4181.2876
18529,5281.0747
18530,5532.177
18531,7840.71
18532,4901.17
18533,6949.2104
18534,6998.066
18535,9556.391
18536,6529.679
18537,6572.0703
18538,5420.708
18539,4548.3105
18540,4825.3896
18541,10244.862
18542,9076.08
18543,5692.94
18544,14158.454
18545,6090.0396
18546,4964.752
18547,6129.1753
18548,7902.553
18549,8917.06
18550,6396.5737
18551,7403.585
18552,7610.8286
18553,6855.52
18554,5706.696
18555,5571.344
18556,5373.3623
18557,4662.169
18558,4123.3823
18559,5300.6245
18560,8366.752
18561,15736.568
18562,6073.9243
18563,4901.981
18564,6980.751
18565,3634.4062
18566,5844.9023
18567,3622.602
18568,8268.966
18569,5715.085
18570,6122.6865
18571,12736.754
18572,10091.3
18573,6585.3477
18574,6523.527
18575,3311.4695
18576,5652.1807
18577,5413.2095
18578,8161.2773
18579,4695.769
18580,3706.9312
18581,5694.9536
18582,5163.1406
18583,7682.4487
18584,6094.354
18585,3225.9094
18586,6872.7324
18587,7589.669
18588,7509.731
18589,4566.2915
18590,4310.4634
18591,7254.9375
18592,3907.5623
18593,9402.21
18594,5119.878
18595,4862.8096
18596,6375.8516
18597,5885.8584
18598,4410.43
18599,5903.818
18600,6690.3184
18601,9133.567
18602,9357.632
18603,5513.302
18604,3960.5557
18605,5709.0225
18606,8027.331
18607,4983.773
18608,6029.0566
18609,6061.625
18610,11287.294
18611,7305.2334
18612,5765.788
18613,6710.18
18614,4132.8027
18615,8567.563
18616,5629.1597
18617,12652.594
18618,6047.3853
18619,5457.059
18620,5060.1255
18621,3510.6138
18622,7652.19
18623,17344.365
18624,4136.132
18625,4409.5312
18626,9068.324
18627,6623.786
18628,6364.537
18629,7656.2266
18630,5897.9644
18631,4941.4697
18632,4597.856
18633,8916.322
18634,5697.5444
18635,6776.389
18636,6823.116
18637,4600.0107
18638,6954.1973
18639,5305.909
18640,3602.2048
18641,8326.451
18642,8165.238
18643,4313.6733
18644,6972.658
18645,6419.9814
18646,4221.6577
18647,8758.488
18648,5680.7354
18649,8244.346
18650,4196.2295
18651,5012.8975
18652,6218.438
18653,3579.2532
18654,7266.38
18655,4259.4824
18656,6484.2153
18657,4815.617
18658,5166.4707
18659,5315.422
18660,6414.207
18661,6741.2354
18662,7413.021
18663,5329.8955
18664,7371.0024
18665,6255.097
18666,8263.926
18667,8667.772
18668,6416.484
18669,3533.3064
18670,5662.929
18671,7137.8965
18672,4557.1245
18673,10742.111
18674,5624.003
18675,8340.631
18676,10518.058
18677,5813.8335
18678,4385.607
18679,10206.949
18680,9487.377
18681,5336.2305
18682,8548.176
18683,9457.9375
18684,5782.1074
18685,5104.8296
18686,6766.742
18687,5640.1567
18688,5309.9697
18689,6865.882
18690,4766.9624
18691,6077.4546
18692,6954.597
18693,6507.8735
18694,7846.985
18695,5714.0
18696,6605.8154
18697,3717.0063
18698,7435.0166
18699,6737.8286
18700,5695.358
18701,6774.178
18702,6856.3555
18703,9129.181
18704,5520.656
18705,4831.0444
18706,5670.6885
18707,6590.033
18708,7453.0693
18709,4317.0156
18710,4169.9116
18711,7722.3477
18712,6442.695
18713,5676.22
18714,7455.951
18715,6071.715
18716,6545.319
18717,4512.034
18718,3951.1343
18719,6458.0884
18720,6184.541
18721,6587.455
18722,9373.409
18723,8270.576
18724,4732.3354
18725,8487.943
18726,3583.972
18727,3467.7705
18728,6300.4814
18729,11108.949
18730,7620.996
18731,7064.712
18732,4812.292
18733,6969.6924
18734,9754.358
18735,5652.927
18736,7762.5503
18737,6130.579
18738,4418.267
18739,5162.0073
18740,5230.7837
18741,5830.9863
18742,4576.667
18743,4924.2085
18744,4140.085
18745,6982.9814
18746,7374.912
18747,4804.288
18748,6059.707
18749,6323.7847
18750,5212.7583
18751,4690.7144
18752,8061.9653
18753,7623.076
18754,5466.8057
18755,4037.826
18756,12301.798
18757,5826.2993
18758,5366.4033
18759,8573.915
18760,8222.08
18761,7137.462
18762,5657.4834
18763,7243.634
18764,9209.611
18765,12560.459
18766,4790.1797
18767,4850.2886
18768,4621.176
18769,6722.355
18770,5593.5566
18771,7548.586
18772,8495.795
18773,5585.7656
18774,4115.8506
18775,6113.8896
18776,7701.7227
18777,4844.524
18778,6759.243
18779,3867.6252
18780,7239.1836
18781,7474.8213
18782,7194.8784
18783,9008.29
18784,6077.176
18785,3826.0747
18786,5930.3027
18787,7167.6943
18788,7840.552
18789,7215.384
18790,6759.778
18791,6251.45
18792,4153.527
18793,9146.187
18794,4250.7124
18795,10601.944
18796,5431.9355
18797,3988.4392
18798,6570.3984
18799,5955.084
18800,6948.4243
18801,7104.6626
18802,3526.9548
18803,4465.588
18804,6753.912
18805,8428.256
18806,9444.764
18807,4683.16
18808,5986.3174
18809,7794.031
18810,5927.876
18811,5116.5327
18812,9405.07
18813,7920.5913
18814,11045.388
18815,3969.9656
18816,5219.97
18817,8997.488
18818,7773.268
18819,5420.174
18820,9719.413
18821,6719.654
18822,4610.9575
18823,5091.4927
18824,4298.9487
18825,4884.6406
18826,5989.805
18827,4869.9194
18828,5309.8555
18829,9856.905
18830,6475.462
18831,19829.137
18832,5805.972
18833,4319.762
18834,6942.8276
18835,8606.963
18836,5627.2583
18837,6293.898
18838,5410.752
18839,7819.1035
18840,7405.037
18841,4916.0645
18842,5471.5884
18843,6443.947
18844,7571.167
18845,6484.6016
18846,7674.4526
18847,5320.6147
18848,4400.795
18849,5416.8545
18850,9158.041
18851,10899.819
18852,9192.371
18853,6985.9863
18854,5107.398
18855,5532.495
18856,4038.5618
18857,7841.6094
18858,9421.807
18859,8625.225
18860,5626.5625
18861,4886.662
18862,4453.4536
18863,4961.2085
18864,9763.0625
18865,6846.2817
18866,4951.752
18867,5020.2896
18868,7039.36
18869,3933.624
18870,6789.0083
18871,4012.5498
18872,6024.1934
18873,6941.4785
18874,5203.389
18875,6614.0083
18876,6060.236
18877,4319.2393
18878,6595.4287
18879,6432.8267
18880,9650.569
18881,5654.0044
18882,7816.8203
18883,6829.3003
18884,9027.751
18885,6486.2437
18886,8879.048
18887,4431.954
18888,4577.5864
18889,6131.945
18890,5549.843
18891,8416.197
18892,7120.569
18893,5334.284
18894,6930.5454
18895,6277.2656
18896,9114.189
18897,3901.6763
18898,12578.377
18899,4576.5454
18900,5834.99
18901,7944.703
18902,5364.7554
18903,5822.2246
18904,6068.991
18905,7007.9873
18906,4831.737
18907,4680.4
18908,7389.733
18909,7222.057
18910,6800.4146
18911,4361.49
18912,6963.4487
18913,10065.437
18914,6380.199
18915,4467.534
18916,6256.2896
18917,5849.3896
18918,6679.452
18919,6719.681
18920,3886.0173
18921,7263.8066
18922,5892.68
18923,6873.7974
18924,6355.415
18925,4366.679
18926,6302.4263
18927,4851.302
18928,6893.5576
18929,8789.015
18930,4902.449
18931,4998.1646
18932,5696.5366
18933,5530.2437
18934,5315.442
18935,8002.5703
18936,6435.1147
18937,7269.5146
18938,5463.616
18939,4572.627
18940,6120.337
18941,7458.103
18942,8093.7227
18943,7525.174
18944,7816.029
18945,5499.0054
18946,8053.8667
18947,5546.0405
18948,7144.7036
18949,8336.546
18950,6336.0317
18951,9508.046
18952,7394.1255
18953,7409.442
18954,5521.9644
18955,6834.4688
18956,7419.1157
18957,6360.8755
18958,3959.1343
18959,5518.594
18960,7542.686
18961,6913.749
18962,4841.0522
18963,8261.2
18964,6426.7007
18965,5495.042
18966,5383.1997
18967,5219.261
18968,6974.2446
18969,6823.5103
18970,6457.9937
18971,4938.5093
18972,4688.2065
18973,6442.355
18974,3582.6672
18975,6231.584
18976,4738.2705
18977,8269.802
18978,7037.844
18979,6308.6284
18980,8044.509
18981,5251.694
18982,4490.2583
18983,9946.038
18984,6665.899
18985,7705.0825
18986,7509.3057
18987,4892.279
18988,5632.8457
18989,5369.291
18990,7071.805
18991,10682.819
18992,5754.5703
18993,3055.3547
18994,4653.325
18995,7877.6294
18996,8663.1455
18997,5890.7363
18998,7100.7007
18999,4528.685
19000,5114.523
19001,3067.341
19002,4813.0474
19003,5650.429
19004,6217.3677
19005,7142.2417
19006,5967.5303
19007,7421.856
19008,8233.485
19009,7010.5913
19010,4406.611
19011,9055.826
19012,10691.864
19013,5898.091
19014,7528.597
19015,4695.7744
19016,6353.7603
19017,3992.5144
19018,6973.2573
19019,4931.6
19020,8437.561
19021,6823.0264
19022,8194.751
19023,8046.608
19024,5199.1836
19025,7922.356
19026,18488.441
19027,10201.144
19028,5649.9346
19029,3041.5571
19030,5820.687
19031,9235.359
19032,5580.792
19033,10722.313
19034,20147.146
19035,3617.4673
19036,4993.621
19037,8389.212
19038,4877.725
19039,9128.898
19040,6383.46
19041,6871.497
19042,3655.6274
19043,7005.9355
19044,6359.5107
19045,7057.582
19046,8113.464
19047,5927.041
19048,5430.0493
19049,6512.9136
19050,5047.366
19051,4665.3066
19052,7433.3433
19053,5526.2915
19054,5910.7217
19055,7132.0054
19056,5716.727
19057,5123.2935
19058,6885.612
19059,6902.2505
19060,7860.4883
19061,5984.617
19062,6589.402
19063,5483.8564
19064,3547.8108
19065,6111.3784
19066,6874.74
19067,4977.0234
19068,4305.257
19069,9049.152
19070,6832.1797
19071,8611.568
19072,6400.4463
19073,5494.1978
19074,5032.3975
19075,4195.5796
19076,9456.54
19077,4890.9805
19078,7556.153
19079,14496.528
19080,6930.462
19081,6444.753
19082,4554.884
19083,4451.304
19084,6950.1953
19085,3872.459
19086,6211.46
19087,9373.931
19088,5284.754
19089,14043.211
19090,13548.01
19091,4580.909
19092,7054.969
19093,4979.277
19094,6343.4624
19095,5365.9014
19096,10214.708
19097,6925.7
19098,8284.158
19099,4457.372
19100,6696.2593
19101,4297.8423
19102,8353.781
19103,6605.3105
19104,5836.369
19105,6261.0156
19106,5133.0376
19107,7808.822
19108,9019.164
19109,5231.567
19110,9789.836
19111,6382.155
19112,8999.436
19113,4452.4727
19114,5084.693
19115,4948.4395
19116,9339.504
19117,6203.4443
19118,7195.2974
19119,6812.1167
19120,8256.012
19121,4083.8296
19122,7599.6426
19123,5890.0024
19124,3824.8315
19125,13792.704
19126,16519.12
19127,6873.801
19128,7744.1353
19129,9062.206
19130,9935.253
19131,10064.204
19132,5830.2534
19133,7249.7944
19134,5591.3857
19135,7757.3057
19136,3959.4255
19137,5395.0693
19138,5322.5703
19139,5332.809
19140,7445.57
19141,4678.6973
19142,4481.648
19143,5648.6235
19144,3823.8406
19145,4311.1143
19146,5220.2114
19147,6361.741
19148,8524.72
19149,8219.717
19150,7023.667
19151,5913.6787
19152,5816.395
19153,10281.72
19154,7537.616
19155,5315.6406
19156,4092.532
19157,8691.295
19158,4308.0103
19159,6511.3135
19160,3152.1353
19161,4939.515
19162,7439.442
19163,5812.405
19164,5079.2837
19165,7893.7886
19166,8941.822
19167,10960.788
19168,5651.006
19169,9068.449
19170,3186.3853
19171,5088.924
19172,5948.7593
19173,3965.273
19174,7861.0103
19175,4885.09
19176,5027.2554
19177,8356.972
19178,11163.124
19179,7966.1797
19180,5112.625
19181,5136.175
19182,7608.936
19183,6766.1553
19184,6023.7065
19185,4444.293
19186,6909.982
19187,8984.564
19188,4396.2036
19189,6185.624
19190,7381.2896
19191,7711.0054
19192,12464.659
19193,6037.24
19194,12175.493
19195,6627.9507
19196,5048.698
19197,3517.7314
19198,6039.363
19199,6004.7344
19200,4965.2393
19201,7058.7197
19202,4441.0444
19203,4294.6445
19204,6732.6675
19205,3482.669
19206,7613.225
19207,6256.82
19208,7494.8613
19209,7964.5327
19210,4852.453
19211,8745.599
19212,6412.687
19213,4835.954
19214,4852.4634
19215,5314.8057
19216,10245.124
19217,6456.9565
19218,4655.2134
19219,7474.8184
19220,8174.22
19221,6593.3643
19222,6051.1675
19223,8170.632
19224,5340.217
19225,5126.244
19226,5690.3804
19227,8326.43
19228,5817.2534
19229,6004.249
19230,5412.6704
19231,4834.5547
19232,3733.355
19233,4818.1704
19234,7598.8413
19235,7845.858
19236,9979.917
19237,10257.14
19238,7459.305
19239,4318.112
19240,4813.8506
19241,10233.804
19242,9460.519
19243,7029.6523
19244,8038.3345
19245,8287.8
19246,5458.509
19247,3862.9363
19248,10274.999
19249,5287.66
19250,6544.728
19251,6183.878
19252,2749.505
19253,10257.681
19254,5376.872
19255,4876.015
19256,4570.14
19257,5500.4575
19258,6462.3945
19259,7631.7324
19260,6436.544
19261,4291.097
19262,4883.2363
19263,4239.828
19264,3070.9448
19265,6796.79
19266,17358.322
19267,5290.6978
19268,5145.88
19269,6442.2095
19270,4782.64
19271,5182.3994
19272,4326.7983
19273,4522.752
19274,7037.109
19275,6693.2803
19276,3954.5017
19277,8452.696
19278,5541.509
19279,4876.2725
19280,7954.6157
19281,7786.273
19282,9585.342
19283,5421.503
19284,6874.8486
19285,4409.761
19286,5509.4795
19287,14057.48
19288,8742.96
19289,5963.912
19290,4681.2573
19291,4486.0303
19292,5558.122
19293,4410.6177
19294,9186.18
19295,4849.1626
19296,5453.275
19297,6595.225
19298,4562.1855
19299,6153.852
19300,6715.111
19301,7732.577
19302,6657.415
19303,4199.5415
19304,5526.0117
19305,6365.096
19306,9295.587
19307,8383.806
19308,6270.844
19309,4325.5957
19310,7074.464
19311,5740.375
19312,4234.558
19313,7171.993
19314,7109.753
19315,6362.2896
19316,5471.479
19317,6233.992
19318,7309.0884
19319,5254.7056
19320,6523.538
19321,6562.8076
19322,5939.7617
19323,8244.828
19324,5531.8213
19325,4753.5005
19326,11029.91
19327,5799.775
19328,3706.4038
19329,7827.11
19330,8450.198
19331,10105.894
19332,4887.216
19333,5636.973
19334,5879.6714
19335,7278.47
19336,5783.3716
19337,7661.38
19338,3069.5242
19339,5934.98
19340,6096.4653
19341,5636.8804
19342,4622.07
19343,6624.01
19344,8085.0854
19345,4399.1655
19346,8000.7715
19347,6376.5747
19348,8242.443
19349,4137.4297
19350,6376.889
19351,5762.78
19352,6709.5234
19353,8242.438
19354,4280.7676
19355,6969.02
19356,7542.1963
19357,6975.146
19358,4661.693
19359,3402.4353
19360,6993.866
19361,6810.5537
19362,7650.246
19363,7063.2227
19364,5425.9126
19365,7779.606
19366,6672.555
19367,6665.9604
19368,7326.225
19369,5519.1665
19370,7573.707
19371,10067.525
19372,7863.623
19373,4264.9204
19374,5637.86
19375,4225.253
19376,3209.0508
19377,8009.5537
19378,5270.61
19379,8449.483
19380,4247.2627
19381,6823.8823
19382,6290.232
19383,9988.596
19384,4207.7095
19385,5283.472
19386,5498.9897
19387,7800.605
19388,4903.5674
19389,6944.689
19390,6993.545
19391,9539.977
19392,6525.1577
19393,6567.5493
19394,5423.1055
19395,4515.0386
19396,4827.787
19397,10175.9
19398,9059.668
19399,5695.3374
19400,14116.334
19401,6049.934
19402,4967.1494
19403,6089.071
19404,7898.032
19405,8900.6455
19406,6392.052
19407,7363.48
19408,7606.3076
19409,6850.9985
19410,5709.093
19411,5566.757
19412,5340.0903
19413,4664.566
19414,4121.695
19415,5260.52
19416,8350.339
19417,15694.448
19418,6033.819
19419,4868.795
19420,6940.6465
19421,3660.8284
19422,5847.3
19423,3589.3306
19424,8216.969
19425,5717.4824
19426,6082.5825
19427,12659.053
19428,10074.887
19429,6587.745
19430,6525.9243
19431,3309.7822
19432,5612.0767
19433,5415.606
19434,8156.756
19435,4717.2417
19436,3733.353
19437,5697.35
19438,5165.538
19439,7677.9277
19440,6096.7515
19441,3192.638
19442,6868.211
19443,7549.5645
19444,7469.626
19445,4580.931
19446,4336.8853
19447,7214.8325
19448,3933.984
19449,9385.797
19450,5122.275
19451,4829.6235
19452,6378.249
19453,5888.256
19454,4412.8276
19455,5863.713
19456,6650.2134
19457,9117.154
19458,9341.218
19459,5515.6987
19460,3958.8684
19461,5711.4194
19462,8022.81
19463,4986.1704
19464,5988.952
19465,6021.5205
19466,11253.915
19467,7300.7124
19468,5768.185
19469,6705.6587
19470,4159.2246
19471,8515.566
19472,5631.5566
19473,12758.249
19474,6049.7817
19475,5430.4517
19476,5026.94
19477,3477.3423
19478,7616.084
19479,17302.828
19480,4102.946
19481,4411.928
19482,9016.326
19483,6619.265
19484,6366.9346
19485,7651.7056
19486,5896.4053
19487,4943.867
19488,4565.34
19489,8864.325
19490,5657.44
19491,6771.8677
19492,6818.5947
19493,4566.8247
19494,6949.6763
19495,5308.3066
19496,3598.2053
19497,8274.454
19498,8160.7163
19499,4280.487
19500,6968.136
19501,6415.4604
19502,4248.0796
19503,8742.074
19504,5683.1323
19505,8239.825
19506,4222.6514
19507,4979.7114
19508,6220.8354
19509,3574.761
19510,7261.859
19511,4226.2104
19512,6477.417
19513,4782.431
19514,5168.8677
19515,5300.8687
19516,6416.604
19517,6736.7144
19518,7408.4995
19519,5332.292
19520,7366.481
19521,6214.9927
19522,8211.93
19523,8651.359
19524,6411.9624
19525,3564.8904
19526,5665.326
19527,7133.375
19528,4559.522
19529,10708.732
19530,5626.4004
19531,8300.526
19532,10484.68
19533,5816.231
19534,4352.335
19535,10137.986
19536,9470.963
19537,5338.628
19538,8496.18
19539,9441.524
19540,5784.5044
19541,5107.227
19542,6726.6377
19543,5582.8613
19544,5312.367
19545,6861.3604
19546,4733.776
19547,6079.852
19548,6950.0757
19549,6467.7686
19550,7806.88
19551,5673.8945
19552,6601.294
19553,3693.2007
19554,7394.911
19555,6733.3076
19556,5651.1074
19557,6769.657
19558,6851.834
19559,9077.185
19560,5523.0527
19561,4833.442
19562,5673.0854
19563,6585.512
19564,7448.548
19565,4299.346
19566,4136.725
19567,7717.8267
19568,6402.59
19569,5636.1157
19570,7451.43
19571,6074.112
19572,6540.798
19573,4506.3447
19574,3923.1106
19575,6427.36
19576,6186.9385
19577,6585.8296
19578,9356.995
19579,8220.46
19580,4758.757
19581,8435.947
19582,3564.12
19583,3434.499
19584,6302.879
19585,11039.988
19586,7616.4756
19587,7038.923
19588,4793.962
19589,6965.1714
19590,9737.946
19591,5655.324
19592,7758.0293
19593,6090.474
19594,4444.6885
19595,5128.8213
19596,5233.181
19597,5785.4844
19598,4543.3955
19599,4926.606
19600,4106.899
19601,6978.4595
19602,7334.8076
19603,4806.685
19604,6019.6016
19605,6319.263
19606,5179.5723
19607,4709.12
19608,8057.4443
19609,7618.5547
19610,5469.2026
19611,4009.802
19612,12064.024
19613,5786.1953
19614,5368.801
19615,8557.502
19616,8217.559
19617,7097.3564
19618,5659.881
19619,7203.5293
19620,9157.614
19621,12482.756
19622,4756.9077
19623,4817.1025
19624,4623.573
19625,6682.2495
19626,5595.9536
19627,7544.065
19628,8443.799
19629,5588.162
19630,4082.579
19631,6116.287
19632,7697.2007
19633,4842.836
19634,6719.1377
19635,3865.938
19636,7211.1924
19637,7434.7163
19638,7190.3574
19639,8991.877
19640,6024.8027
19641,3833.6343
19642,5932.7
19643,7127.5903
19644,7836.0303
19645,7175.279
19646,6755.2563
19647,6253.8477
19648,4151.84
19649,9094.189
19650,4217.5264
19651,10568.566
19652,5434.333
19653,4014.861
19654,6565.8774
19655,5914.98
